Yes,Yes
No,No
"Toggle Editor","Toggle Editor"
"Show / Hide Editor","Show / Hide Editor"
"Insert Widget...","Insert Widget..."
"Insert Image...","Insert Image..."
"Insert Variable...","Insert Variable..."
"🧪 Acid Unit","🧪 Acid Unit"
Modules,Modules
"Admin Tweaks","Admin Tweaks"
"PageBuilder Wysiwyg Editor","PageBuilder Wysiwyg Editor"
"Display 'Show / Hide Editor' button for PageBuilder 'HTML Code' Element [🧪 Acid Unit]","Display 'Show / Hide Editor' button for PageBuilder 'HTML Code' Element [🧪 Acid Unit]"
